2015	1	student29	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>\npour que le premier élément de la liste (valide) ait un arrière-plan de couleur verte, utilisant le CSS suivant: \n<code>\n  li.valide{\n    background-color: green;\n  }\n</code>
2015	0	student3	<style> li.valide{\n    background-color: green;}\n</style>
2015	0	student30	<head>\n    <style>\n       li.valide{\n       background-color: green;\n       }\n    </style>\n  </head>\n<body>\n<ul>\n    <li>valide</li>\n    <li>report</li>\n</ul>\n</body>
2015	1	student31	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student32	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student33	<code>\n    <ul>\n      <li class="valide">valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	1	student34	<code>\n    <ul>\n      <li class="valide">valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	0.5	student35	<ul class="valid">\n    <li>valide</li>\n    <li>report</li>\n  </ul>
2015	0	student36	<style>\n    li.valide{\n    background-color: green;\n    }\n  </style>\n <ul>\n    <li>valide</li>\n    <li>report</li>\n </ul>
2015	1	student37	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student38	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student39	<!DOCTYPE html>\n  <html>\n    <head>\n      <style>\n\tli.valide{\n    background-color: green;\n  }\n      </style>\n    </head>\n <ul>\n    <li>valide</li>\n    <li>report</li>\n  </ul>
2015	0	student4	<code>\n      <ul>\n\t<li style="background-color: green;">valide</li>\n\t<li>report</li>\n      </ul>\n </code>
2015	0	student40	<code>\n  <ul>\n    <li class="li.valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student41	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student42	li.valide::first-element{\n    background-color: green;\n  }
2015	0.5	student43	<code>\n  <ul>\n    <li id="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	0	student44	NO_ANS
2015	1	student45	<ul>\n    <li class="valid">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student46	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0.5	student47	<code>\n  <ul>\n    <li class="valide"><p>valide</p></li>\n    <li>report</li>\n  </ul>\n</code>
2015	0	student48	Il faut ajouter en en-tete le lien vers la feuille de style : <head><link rel="stylesheet" href="/* lien vers la feuille de style*/" type="text/css"> </head>
2015	1	student49	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student5	<code>\n  <ul>\n    <li style="background-color: green;">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student50	<code>\n    <ul>\n      <li class="valide">valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	0	student51	NO_ANS
2015	1	student52	<code>\n    <ul>\n      <li class="valide">valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	1	student53	Le code modifié est:\n  <code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n  </code>
2015	0	student54	<code>\n    <head>\n      <style>\n\tli.valide {\n\tbackground-color: green;\n\t}\n      </style>\n    </head>\n    <ul>\n      <li>valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	0	student55	NO_ANS
2015	1	student56	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student57	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student58	<code>\n    ul.li.valide{background-color:green}\n  </code>
2015	0	student59	NO_ANS
2015	0	student6	<code>\n    <ul>\n      <li.valide>valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	1	student60	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student61	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	0.5	student62	  <ul>\n    <li classe="val">valide</li>\n    <li>report</li>\n  </ul>\n  val{\n    background-color: green;\n  }\n\n
2015	1	student63	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student64	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n  <style>\n  ul li.valide{\n    background-color: green;\n  }\n  </style>\n</code>
2015	0	student65	<ul>\n    <li style="background-color: green">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student66	<ul>\n    <li>valide</li>\n    <li>report</li>\n  </ul>
2015	1	student67	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n </ul>
2015	1	student68	<ul>\n    <li class="valide"> valide </li>\n    <li>report</li>\n  </ul>
2015	0.5	student69	<li class="valide">
2015	1	student7	<ul>\n    <li class="valide">valide</li>\n    <li class="report">report</li>\n  </ul>
2015	1	student70	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n   </ul>
2015	1	student71	<style>\n    li.valide{\n    background-color: green;\n  }\n  </style>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student72	<code>\n    <ul>\n    <li>valide</li>\n    <li>report</li>\n  </ul>\n    </code>
2015	1	student73	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	0	student74	<code>\n    <li>valide</li>\n    <li>report</li>\n  </code>
2015	0	student75	<head>\n     ul{\n    background-color: green;\n     }\n</head>\n<body>\n <ul>\n    <li>valide</li>\n    <li>report</li>\n </ul>\n </body>
2015	1	student76	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student77	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student78	<code>\n  <style>\n    li.valide {background-color: green;}\n  </style>\n  <ul>\n    <li>valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student79	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student8	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student80	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student81	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n </ul>
2015	1	student82	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student83	<code>\n      li.valide{\n      background-color: green;\n      }\n      <ul>\n\t<li class="valide">valide</li>\n\t<li>report</li>\n      </ul>\n  </code>
2015	0	student84	<ul>\n    <li.valide>valide</li.valide>\n    <li>report</li>\n  </ul>\n  On note qu'on devra inclure la feuille CSS utilisée dans le head de la page par une balise <link>
2015	0.5	student85	<li class=valdide>valide</li>
2015	0	student86	<code>\n    <link rel="style" type="txt/css" href="stylesheet.css">\n    <ul>\n      <li>valide</li>\n      <li>report</li>\n    </ul>\n  </code>
2015	0	student87	NO_ANS
2015	0	student88	<code>\n    li::first-line{\n      background-color: green;\n    }\n  </code>
2015	1	student89	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	1	student9	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student90	NO_ANS
2015	0	student91	<ul>\n   <li style="background-color: green">valide</li>\n   <li>report</li>\n </ul>
2015	0	student92	NO_ANS
2015	1	student93	<code>\n  <ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>\n</code>
2015	1	student94	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0.2	student95	<ul>\n    <li id="s1">valide</li>\n    <li>report</li>\n </ul>\n <style>\n   #s1{\n      background-color: green;\n   }\n </style>
2015	0	student96	<style>\n    li.valide{background-color: green;}\n  </style>\n  <ul>\n    <li>valide</li>\n    <li>report</li>\n  </ul>
2015	1	student97	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2015	0	student98	<head>\n<style>\n ul {background-color: green;}\n</style>\n</head>\n<body>\n<ul>\n<li>valide</li>\n</ul>\n<li>report</li>\n</body>
2015	1	student99	<ul>\n    <li class="valide">valide</li>\n    <li>report</li>\n  </ul>
2016	0	student10	NO_ANS
2016	1	student100	Le code s'applique sur la premiére ligne du paragraphe, il permet de convertir les lettres miniscules en des lettres en majuscules et la faire apparaitre plus petite que les lettres majuscules du texte.
2016	0.8	student101	La première ligne des paragraphes va être écrite en "small-caps"
2016	1	student102	Ce code met la première ligne de chaque balise <p> en petites majuscules.
2016	0.8	student103	Ce code sert à afficher en police petite chaque première ligne de texte comprise entre les balises <p></p>
2016	0	student104	Il spécifie si oui ou non le texte doit être afficher en minuscule pour , ici, first-line.
2016	0.8	student105	Transforme en minuscule la première ligne du texte compris entre les balise 'p' représentant les paragraphes.
2016	0.8	student106	La première ligne des éléments p auront une casse majuscule.
2016	0	student107	Changer la police de la pseudo classe "first line" (donc la premiere ligne) en small caps ("petites majuscules").
2016	1	student108	Toutes les premiere lignes des balises <p> seront en petite capitales.
2016	0.8	student109	c'est une pseudo classe de p. La premiere ligne du paragraphe sera ecrite en minuscule.
2016	0	student11	Il me permet de faire passer la première ligne entièrement en minuscule.
2016	1	student110	Pour tous les paragraphes, la première ligne aura ses lettres minuscules affichées en petites capitales.
2016	1	student111	Ce code transforme le texte de la première ligne de tous les paragraphes (balise <p>) et l'affiche uniquement en "petites majuscules". Cela revient à afficher l'intégralité du texte de la première ligne du paragraphe en majuscules, mais les caractères correspondant à des minuscules dans le texte d'origine sont affichés plus petits que ceux correspondant à des majuscules dans le texte d'origine.
2016	0	student112	Ce code permet d'afficher les éléments  compris entre les balises <p> avec la police samml-caps.
2016	0	student113	Affiche en lettres minuscules les textes de paragraphe de classe first-line
2016	0.8	student114	Il sert de mettre tous les premier line dans toutes balise <p> à small-caps.
2016	0	student115	Il va modifier tous les lettres à majuscule.
2016	0	student116	Met en minuscule
2016	0.8	student119	Les premières lignes des textes se trouvant dans les balises <p> seront toutes écrites en minuscules (pas de majuscules, etc...)\n\n
2016	0	student12	Cela met en avant la première ligne de chaque paragraphe.
2016	0.8	student120	Il sert à changer l'écriture de la premiere ligne de chaque balise <p> en "small-caps"\n\n
2016	0	student13	Elle change le type de caractère d'un texte.\n\n
2016	0.5	student14	il modifie le style de certaines parties d'un element , par exemple ici, il modifie la premiere ligne du paragraphe p.
2016	0.5	student15	Le code ci-dessus transforme en minuscules (small-caps) tous les caractères de la partie first-line (première ligne) de la classe p.
2016	0	student16	NO_ANS
2016	0.8	student17	Ce code sert a changer le font de la première ligne du chaque paragraphe en en minuscules.
2016	1	student18	écrit le premiere ligne du paragraphe majuscules plus petites que celles dans le reste du texte
2016	0	student19	NO_ANS
2016	0.8	student20	Permet de mettre la première ligne des paragraphes en small-caps, c'est à dire en plus grand?.
2016	0.5	student21	Il sert à définir le style de la première phrase de l'élément p.
2016	0.8	student22	Le code suivant fait que la première ligne de tous les paragraphes entre les balises <p></p> va être écrite en majuscules.
2016	1	student23	Pour la première ligne des textes entre balises p, le texte sera écrit en small caps (= petites majuscules).
2016	0.8	student24	Permet d'afficher la premiere ligne de tous les paragraphes en miniscule.
2016	1	student25	Elle sert à rendre la première ligne dans les balises p en font small caps c'est à dire que toutes les minuscules sont convertis en Majuscules et les Majuscules restent des majuscules.
2016	0.5	student26	C'est un pseudo élement qui permet pour un paragraphe <p> de mettre toute la première ligne en minuscule !
2016	0	student27	pour qu'il faut modifier le font-variant de p::first-line en small-caps ou pas.
2016	0.5	student28	Cela sert a modifier la premiere ligne d'un paragraphe de maniere a ce qu'elle ci soit ecrite de manière "carré".
2016	0.8	student29	La premiere ligne de chaque paragraphe apparait dans une police plus petite
2016	0	student3	Il sert à afficher les paragraphes du fichier html en majuscules
2016	0.8	student30	Mettre la première ligne des paragraphes à la taille "small-caps".
2016	1	student31	applique au première ligne de chaque balise <p> qu'elle s'affiche en petite majuscule.
2016	1	student32	Le code précédent permet de mettre la première ligne de tout les paragraphes en petite capitale.
2016	1	student33	Il sert à mettre la première ligne des paragraphes (le texte compris entre les balises <code><p></code> et <code></p></code>) en majuscules d'imprimerie sensible à la casse (les minuscules seront plus petites que les majuscules).
2016	0.8	student34	sur la 1ère ligne des paragraphes, toutes les lettres seront en capitale
2016	0.8	student35	Il met la première ligne du texte d'un paragraphe en majuscule.
2016	0	student36	Ce code permet d'écrire toutes les lettres en majiscules; mais les lettres qui sont déjà en majiscules apparessent plus grandes que les autres
2016	0.8	student37	La premiere ligne du texte de la balise p sera en minuscule.
2016	1	student38	Ce code permet d'appliquer <code>font-variant: small-caps</code> (qui transforme les lettres minuscules en petites lettres majuscules) à la première ligne du texte contenu entre les balises <p></p> dans le fichier HTML.
2016	0.8	student39	Ce code permet de changer la premiere ligne de p en minuscule.
2016	0.5	student4	la première ligne du paragraphe <p> va etre écrite en small-caps (toutes les lettres en majiscules mais d'une taille (font size) plus petite que le texte originale.
2016	1	student40	Il s'agit d'un pseudo-élément particulier : il permet de "styliser" spécialement la première ligne de texte et ici plus précisément de mettre le paragraphe dans une autre police, un font-variant appelé "small-caps"et encore plus précisémentici en "petites majuscules".
2016	0.8	student41	A mettre tout les caractères de la première ligne d'un paragraphe en minuscule.
2016	0.5	student42	changer le font de la premier ligne de "<p>" en "small caps"
2016	1	student43	Pour chaque paragraphe, les caractères de la premiere ligne sont convertis en majuscules, mais restent de petite taille.
2016	0	student44	NO_ANS
2016	0.5	student45	Il modifie la forme des lettres de la premiere ligne des paragraphe de type <p>
2016	0	student46	La première ligne de la page sera écrit en majuscules de police petite.
2016	0.5	student47	Cela creer le pseudo-element first-line qui change le style de la premiere ligne de texte.
2016	0.8	student48	C'est un pseudo-element qui permet de définir un état particulier chez un élément , ici , dans p , seule la première ligne est concernée par la modification du font-variant.
2016	0.8	student49	a la premiere ligne de chaque paragraphe, les lettres sont toutes en majuscule
2016	0.8	student5	Il sert a mettre la première ligne de tous les paragraphes à small-caps
2016	1	student50	La première ligne de chaque paragraphe sera écrit en petites lettres capitals.
2016	0	student51	NO_ANS
2016	1	student52	La première ligne de chaque paragraphe <p> aura à la place des lettre en minuscules, des lettres en majuscules mais plus petites que les autres majuscules.
2016	0	student53	Ce code d'une feuille de style CSS permet de réduire la taille des majuscules de la première ligne des pages html auxquelles elle est rattachée, par rapport aux autres majuscules.
2016	0.8	student54	Il sert à changer la police de la première ligne de chaque paragraphe: petites majuscules.
2016	0	student55	Le code suivant donne le type de font de la premiere ligne (Small Caps)
2016	1	student56	Ce code permet de mettre en petites capitales les lettres qui n'étaient pas en capitales dans la première ligne des tous les paragraphes.
2016	0.8	student57	Cela va mettre toutes les lettres appartenant à la première ligne de la balise <p> en minuscule.
2016	0.5	student58	Il permet de mettre en majuscule la première ligne.
2016	0	student59	Modifie la taille de la police de tout les caractère en minuscule après les avoir écrit en majuscule.
2016	1	student6	Ce code sert à mettre la première ligne de chaque paragraphe <p> en majuscules ayant la taille de minuscules
2016	0.8	student60	La première ligne des paragraphes (balise <p></p>) sera en caractères minuscules.
2016	0	student61	Les lettres de la premiere ligne sont grandes.
2016	0	student62	Il fait que les paragraphes font s'alterner entre une ecriture small-caps et une\n ecriture normal.\n
2016	0.8	student63	Ce code permet d'afficher la premiere ligne de chaque texte contenue dans des balises <p> en lettre minuscule.
2016	0.8	student64	Cela sert à mettre la première ligne d'un paragraphe en majuscules
2016	1	student65	il modifie la premiere ligne des elements de la balise <p> en mettant des "petites majuscules"
2016	0.8	student66	La première ligne du paragraphe va avoir comme police small-caps
2016	0	student67	Permet d'ajouter un style précis à la première ligne du texte.
2016	0.8	student68	rendre la première ligne des paragraphes en small-caps(appears in a smaller font size ).
2016	0	student69	definit le style de certains parties d'un element  ou p designe le selector et first_ligne le pseudo class
2016	1	student7	Les éléments dans des balises "p" de la première ligne seront affichés tout en lettres capitales (qui seront néanmoins plus petites que les "vraies" lettres capitales.
2016	0	student70	TODO
2016	0.8	student71	Il permet de spécifier que toutes les premieres lignes de texte inclu dans des balises p se verront attribuer font-variant: small-caps;
2016	1	student72	Toutes les minuscules des premières lignes des paragraphes seront converties en majuscule mais apparaitront avec une taille plus petite que les autres majuscules "normales" de la ligne.
2016	0	student73	il specifie si le texte doit etre en small caps font , donc que ses lettres sont sovertis à uppercase , leures tailles de caracteres diminuent
2016	0.8	student74	toutes les premières lignes inclues dans les balises <p> auront font-variant-:small-caps.
2016	0	student75	le code met les caractere d ela premiere ligne en majuscule
2016	0.8	student76	le code met toutes les premières ligne d'un paragraphe en "small-caps"
2016	0.8	student77	Pour selectioner chaque premiére ligne d'un papragraphe et la mettre en majiscule
2016	0.8	student78	Cela permet de mettre en majuscule toutes les lettres de la première ligne de tous les textes inclus dans une balise <p>.
2016	0	student79	font-variant est small-caps.
2016	1	student8	Ce code permet de modifier la première ligne de texte dans chaque balise <p>, en remplaçant toutes les minuscules par des majuscules, mais de taille plus réduite que les majuscules déjà présentes.
2016	0.8	student80	Sélectionne la première ligne (pseudo-classe) de chaque élément <p> et affiche les lettres en petit.
2016	0.5	student81	ce code change la forme des lettre de la premiere ligne des blocs de type <p>
2016	0.8	student82	ce code sert à rendre la première ligne des paragraphes ecrite en minuscule
2016	1	student83	La première ligne d'un paragraphe fait avec <p> sera en petites lettres capitales.
2016	1	student84	Ce code sert à mettre le texte de la première ligne de chaque paragraphe sous la variante small-caps. small-caps transforme les lettre minuscules en une variante plus petite des majuscules.
2016	0	student85	NO_ANS
2016	0.5	student86	<p>Ce code indique que seule la première ligne de l'élément entre les balises <p>,</p> uniquement ne sera écrit qu'avec des lettres minuscules</p>
2016	1	student87	Ce texte permet d'afficher la première ligne d'un paragraphe en petites majuscules: en majuscule mais de la taille de minuscules
2016	0.8	student88	Mettre en majuscule de premiere ligne de entre balise "p".
2016	0.5	student89	Pour changer les formes d'ecriture de first-line de contenu de chaque <p> à small-caps.
2016	1	student9	Les premieres lignes de tous les paragraphes <p> de la page seront affiche en majuscule de meme taille que le texte en minuscule.
2016	0.8	student90	Ca sert à mettre la première ligne d'un paragraphe en majiscule et les lettres qu'etaient en miniscule sont plus petites
2016	0.8	student91	Il permet de mettre la premiere ligne d'un paragraphe en une police de taille plus petite.
2016	0	student92	front-variant permet de convertir les minuscules en majuscule
2016	0.8	student93	la première ligne d'un paragraphe (signalé par la balise <p> sera affichée totalement avec des minuscules.
2016	0	student94	Cela sert à mettre la premiere ligne en petites capitales.
2016	0.5	student95	ce code permet de reduire la taille de la police du texte de la premiére ligne du premier paragraphe
2016	0.8	student96	Ce code sert à mettre en majuscule la première ligne du paragraphe si elle est en minuscule.
2016	1	student97	Il sert à mettre la premiere ligne de chaque paragraphe en petites majuscules.
2016	0	student98	NO_ANS
2016	1	student99	Il sert à définir un pseudo-élément : la 1e ligne de chaque paragraphe sera en small-caps (en capitales de la même taille que le reste du texte).
2017	1	student10	le code PHP est exécuté sur le serveur car c'est le serveur qui traite les infos
2017	1	student100	sur le serveur web
2017	1	student101	Le code PHP est exécuté côté serveur, et non sur la machine cliente.
2017	1	student102	Le code php est executé sur le serveur web.
2017	1	student103	Le code PHP est exécuté sur le serveur Web
2017	1	student104	Le code PHP est exécuté sur le serveur web
2017	1	student105	Le code php est éxécuté sur le serveur web.
2017	1	student106	Le code PHP est exécuté sur le serveur web.
2017	1	student107	Sur le serveur web
2017	1	student108	Sur le serveur web.
2017	1	student109	Le serveur exécute le code php pour générer la page demandée par le client
2017	1	student11	Il est exécuté sur le serveur web.
2017	1	student110	le code php est exécuté sur le serveur web.
2017	1	student111	Le code PHP est exécuté sur le serveur web. C'est le JavaScript qui est exécuté sur la machine cliente.
2017	1	student112	Le code PHP est exécuté sur le serveur web.
2017	0	student113	Il est exécuté sur la machine cliente
2017	1	student114	Le code PHP est exécuté sur le serveur web.
2017	1	student115	sur la machine serveur web.
2017	1	student116	Il est exécuté sur le serveur web.
2017	1	student119	Le code PHP est éxécuté sur le serveur web.\n\n
2017	0	student12	Le code est exécuté sur la machine cliente.
2017	1	student120	Le code est executé sur le serveur web\n\n
2017	1	student13	Le code php est exécuté sur le serveur web.\n\n
2017	1	student14	le code php est executé sur le serveur web.
2017	1	student15	Le code PHP est exécuté sur le serveur web.
2017	1	student16	le code PHP est exucuté sur le serveur web
2017	1	student17	Le code php est executé sur le serveur web.
2017	1	student18	sur le serveur web
2017	0	student19	Le code PHP est executé sur la machine cliente.
2017	1	student20	Le code PhP est éxécuté sur le serveur web.
2017	1	student21	Le code php est exécuté sur le serveur web.
2017	1	student22	Le code PHP est exécuté sur le serveur web.
2017	1	student23	Le code PHP est exécuté sur le serveur web.
2017	1	student24	Sur un serveur web.
2017	1	student25	Sur le serveur web.
2017	0	student26	Il est exécuté sur la machine cliente
2017	1	student27	Sur le serveur web.
2017	0	student28	le code PHP est exécuté sur la machine cliente.
2017	1	student29	il est executé sur le serveur web
2017	1	student3	Le code est exécuté sur le serveur web.
2017	1	student30	Sur le serveur web.
2017	1	student31	Le PHP s'execute sur le serveur.\n  C'est le javascript qui s'execute sur la machine du client.
2017	1	student32	Le code PHP est éxécuté sur le serveur web (par Apache).
2017	1	student33	le code PHP est exécuté sur le serveur web.
2017	1	student34	Sur le serveur Web
2017	1	student35	Il est executé conté serveur.
2017	0	student36	NO_ANS
2017	1	student37	Il est executé sur le serveur web.
2017	1	student38	Le code PHP est exécuté sur le serveur web.
2017	1	student39	Il est exécuté sur le serveur web
2017	0	student4	Le code php est executé sur la machine cliente.
2017	1	student40	Il est exécuté sur le serveur web (à l'inverse du javascript)
2017	1	student41	Sur le serveur web.
2017	1	student42	sur le serveur web
2017	1	student43	Il est executé sur le serveur Web
2017	0	student44	NO_ANS
2017	1	student45	Le code PHP est éxécuté sur le serveur web.
2017	0	student46	Il est éxécuté sur la machine cliente.
2017	1	student47	serveur web.
2017	1	student48	Il est executé sur le serveur web , car les pages sont générées dynamiquement .
2017	0	student49	sur la machine cliente
2017	1	student5	Sur le serveur web
2017	0	student50	Sur la machine cliente.
2017	1	student51	sur le serveur web\nle client ne reçoit que le résultat du script
2017	1	student52	Le code php est exécuté sur le serveur web.
2017	1	student53	Le code PHP est éxécuté sur le serveur web.
2017	1	student54	Le code PHP est exécuté sur le serveur web.
2017	0	student55	Le code PHP est exécute sur la machine cliente
2017	1	student56	Le code PHP est exécuté sur le serveur web.
2017	1	student57	Sur le serveur web.
2017	1	student58	Sur le serveur Web.
2017	0	student59	Le code PHP est exécuter sur la machine cliente.
2017	0	student6	le code PHP est exécuté sur la machine serveur web.
2017	1	student60	Il est exécuté sur le serveur web.
2017	1	student61	Il est exécuté sur le serveur web.
2017	1	student62	Le code PHP est exécuté sur le serveur web.\n\n
2017	1	student63	Il est exécuté sur le serveur web.
2017	1	student64	Sur le serveur Web.
2017	0	student65	le code php est executé sur la machine cliente
2017	1	student66	Le code PHP est exécuté sur le serveur web.
2017	1	student67	Sur le serveur web
2017	1	student68	le serveur web
2017	1	student69	il est executé sur le serveur web
2017	1	student7	Sur le serveur web.
2017	1	student70	le code php est exécuté sur le serveru web
2017	1	student71	Il est éxécuté seulement sur le serveur web.
2017	1	student72	Le code PHP est exécuté sur le serveur web.
2017	1	student73	il est executé sur le serveur web
2017	1	student74	le code PHP est exécuté sur le serveur web.
2017	0	student75	NO_ANS
2017	1	student76	le code PHP est exécuté sur le serveur web
2017	1	student77	Il est executé sur le serveur
2017	1	student78	Il est exécuté sur le serveur web.
2017	1	student79	sur le serveur web
2017	1	student8	Le code PHP est exécuté sur le serveur web.
2017	1	student80	Il est exécuté sur le serveur.
2017	1	student81	le code PHP est exécuté sur le serveur web
2017	1	student82	le code PHP est exécuté sur le serveur web
2017	1	student83	Le code PHP est exécuté sur le serveur web.
2017	1	student84	Le code PHP est executé sur le serveur web.
2017	1	student85	le code php est execute sur le serveur web
2017	0	student86	<p>Le code PHP s'exécute sur la machine cliente.</p>
2017	1	student87	Le code PHP est excuté sur le serveur Web
2017	1	student88	le serveur web
2017	1	student89	Sur le serveur web.
2017	1	student9	Le code PHP est execute sur le serveur web.
2017	1	student90	Sur le serveur web
2017	1	student91	Le php est exécuté sur le serveur.
2017	1	student92	Le code PHP est exécuté sur le serveur web
2017	1	student93	le code php est exectuée sur le serveur web
2017	1	student94	le code php est executé sur le serveur.
2017	1	student95	le code php est exécuté sur le serveur web
2017	1	student96	Le code PHP est executé sur le serveur Web.
2017	1	student97	Le PHP est executé sur le serveur.
2017	1	student98	Le code PHP est exécuté sur le serveur web
2017	1	student99	Le PHP est exécuté sur le serveur web.
2020	1	student10	le code affiche: " Notes déposées par $prof" car php n'interprete pas les variable quand il y a des simple guillemets
2020	0	student100	Notes déposées par Martin
2020	1	student101	'Notes déposées par $prof'
2020	1	student102	'Notes déposées par $prof' -> n'affiche pas la valeur de la variable prof : variable non interprétée
2020	0	student103	Notes déposées par Martin
2020	1	student104	Le code suivant affiche "Notes déposées par $prof"
2020	1	student105	Il affichera : Notes déposées par $prof
2020	1	student106	Notes déposées par $prof
2020	1	student107	Notes déposées par $prof
2020	1	student108	Notes déposées par $prof
2020	1	student109	Le code affiche : Notes déposées par $prof
2020	0	student11	Notes déposées par Martin.
2020	1	student110	Notes déposées par $prof
2020	1	student111	Ce code affiche la chaîne de caractères "Notes déposées par $prof". En effet, les variables PHP ne sont pas interprêtées dans une chaîne entre guillemets simples.
2020	0.5	student112	Ce code affiche : "Notes déposées par prof". C'est à dire le nom de la variable et non ça valeur.
2020	1	student113	Notes déposées par $prof
2020	1	student114	Notes déposées par $prof
2020	0	student115	Notes déposées par Martin
2020	0	student116	Le code va afficher "Notes déposées par Martin".
2020	1	student119	  Notes déposées par $prof\n\n
2020	1	student12	Notes déposées par $prof
2020	1	student120	Notes déposées par $prof\n\n
2020	0	student13	rien, il faut utiliser "" et non ''.\n\n
2020	1	student14	Notes déposées par $prof
2020	1	student15	Le code ci-dessus affiche : Notes déposées par $prof.\n  En effet, ce qui est placé entre quotes n'est pas interprété. Or, des quotes et pas des guillemets entourent ce qui suit la commande echo donc la variable $prof n'est pas interprétée.
2020	0	student16	NO_ANS
2020	1	student17	Ce code affiche: "Notes déposées par $prof".
2020	1	student18	Notes déposées par $prof
2020	1	student19	Notes déposées par $prof
2020	1	student20	Entre code la valeur $prof n'est pas remplacé par martin :\n  Cela affiche: Notes déposées par $prof.
2020	0	student21	Notes déposées par Martin
2020	1	student22	Le code suivant affiche "'Notes déposées par $prof'".
2020	1	student23	Notes déposées par $prof
2020	1	student24	Il affiche Notes déposées par $prof
2020	1	student25	Il affiche : Notes déposées par $prof.
2020	1	student26	Il affiche: Notes déposées par $prof
2020	0	student27	rien
2020	1	student28	cela affichera "Notes déposées par $prof" sans les guillemets.
2020	1	student29	il affiche dans un document html "Note déposées par $prof"
2020	1	student3	Notes déposées par $prof
2020	1	student30	Notes déposées par $prof
2020	1	student31	Notes déposées par $prof
2020	1	student32	Le code précédent affiche : Notes déposées par $prof
2020	1	student33	Il affiche : Notes déposées par $prof
2020	1	student34	Il sera affiché : Notes déposées par $prof
2020	1	student35	Notes déposés par $prof
2020	0	student36	il n'affiche rien
2020	1	student37	Notes déposées par $prof
2020	0	student38	Notes déposées par Martin
2020	1	student39	Ce code affiche "Notes déposées par $prof".
2020	1	student4	Notes déposées par $prof
2020	1	student40	Notes déposées par $prof\n Remarque :  (les (simple) quotes n'interprètent pas les variables, au contraire des doubles)
2020	1	student41	Notes déposées par $prof
2020	1	student42	Notes déposées par $prof
2020	1	student43	Il affiche :\n  Notes déposées par $prof
2020	1	student44	Ce code affiche "Notes déposées par $prof".
2020	0	student45	Notes déposées par Martin
2020	0	student46	Notes déposées par prof
2020	1	student47	Notes déposées par $prof
2020	1	student48	Le code affiche ceci "Notes déposées par $prof" .
