5008	A_COMPLETER	student50	  <body>\n    <img src="image.png" alt="Une image"/>\n    <p> Voici du texte qui vient après l'image. </p>\n  </body>\n\n
5008	A_COMPLETER	student55	 <body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student56	<body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n
5008	A_COMPLETER	student57	<body>\n  <a  <img href="image.png" alt="Une image"/> </a>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student62	  <body>\n    <img src="image.png" alt="Une image"></img>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student63	<body>\n\n<figure> <a href="image.png"> < img src="Une image.png"  </a>\n\n  <figcaption>voici du texte qui vient après l'image </figcaption>\n\n</body>\n
5008	1	student64	 <body>\n\n<img src="image.png" alt="Une image" />\n\n  Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student65	 <body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student68	  <body>\n    <img href="image.png" src="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student69	<body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n      Voici du texte qui vient après l'image.\n    </p>\n</body>\n\n
5008	A_COMPLETER	student73	<img><a href ="image.png" src="Une image"/><img>\n
5008	A_COMPLETER	student75	<body>\n\n    <img alt="Une image" src="image.png"/>\n    <p>\n         Voici du texte qui vient après l'image.\n    </p>\n </body>\n\n
5008	A_COMPLETER	student77	NO_ANS
5008	A_COMPLETER	student80	<body>\n\n<img src="image.png" alt="Une image" href="image.png"/>\n\n<p>\nVoici du texte qui vient après l'image.\n</p>\n</body>\n\n
5008	1	student83	<body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student85	<body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student89	<body>\n<img src="image.png" alt="Une image"/>\n<p>\nVoici du texte qui vient après l'image.\n\n</p>\n\n</body>\n
5008	A_COMPLETER	student91	 <body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student92	  <body>\n   <img src= "image.png"  alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student93	 <body>\n    <img href="Une image" alt="image.png"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	A_COMPLETER	student94	 <body>\n    <img src="image.png" alt="Une image"/>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5008	0	student95	  <body>\n    <href="image.png" alt="Une image"/img>\n    <p>\n    Voici du texte qui vient après l'image.\n    </p>\n  </body>\n\n
5010	A_COMPLETER	student104	a { font-size:14px ; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n\n
5010	A_COMPLETER	student105	a {\n\n font-size:14; } \nb {\n\n font-weight:bold;\n\n } \nc { \n\ncolor:rouge;\n\n} \n\n
5010	A_COMPLETER	student107	a { font-size:14px; } \n\nb { font-weight:bold; } \n\nc { color:red; } \n\n
5010	A_COMPLETER	student109	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student110	a {font-size: smaller;}\n\nb { font-weight : bold; } \n\nc { color : red; }\n\n
5010	A_COMPLETER	student112	a {\n\n  font-size:14px;\n\n}\n\nb {\n\n  font-weight:bold;\n\n}\n\nc {\n\n  color:red;\n\n}\n
5010	A_COMPLETER	student115	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student118	a { font-size:14px; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n
5010	1	student119	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student12	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student122	a { font-size: 14px; } \nb { font-weight:bold; } \nc { color: red; } \n\n
5010	A_COMPLETER	student123	a { font-size:14%; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student126	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student13	a { font-size:0; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student131	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student132	a \n\n{ \n\nfont-size:14px; \n\n} \n\nb { \n\nfont-weight:bold; \n\n} \nc \n\n{ \n\ncolor:red; \n\n} \n\n
5010	A_COMPLETER	student133	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student138	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student14	a{font-size:14px;}\n\nb{font-weight:bold;}\n\nc{color:red;}\n\n
5010	A_COMPLETER	student142	{font-size:4;}\n\n{font-weight:bold;}\n\n{color:red;}\n\n
5010	A_COMPLETER	student145	a {font-size:14px;}\n\nb{font-weight:bold;}\n\nc{color:red;}\n
5010	A_COMPLETER	student147	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student148	a {font-size:14em; }\n\nb{font-weight:bold; }\n\nc {color:red; }\n
5010	0.83	student150	a {font-size : 14 px ; }\n\nb {font-weight: bold; }\n\nc {color: red ; }\n
5010	A_COMPLETER	student152	a { font-size:14%; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student154	a { font-size:14px; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n\n
5010	A_COMPLETER	student163	a { font-size:15; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student165	a { font-size:14px; } \n\nb { font-weight:bold; }\n\nc{ color:red; }\n\n
5010	A_COMPLETER	student166	a { font-size:14 px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student169	a{\n\nfont-size: 14 px;\n\n}\n\nb{\n\nfont-weigth : bold;\n\n}\n\nc{\n\ncolor : red;\n\n}\n\n
5010	A_COMPLETER	student173	a { font-size:14px; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n
5010	A_COMPLETER	student174	a { font-size:14px; } \n\nb { font-weight:bold; } \n\nc { color:red; }\n\n
5010	A_COMPLETER	student175	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student177	a { font-size:14px; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n\n
5010	1	student18	a { font-size:14px ; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student185	a{\n\nfont-size: 14p;\n\n}\n\nb {\n\nfont-weight:bold;\n\n}\n\nc{\n\ncolor: red;\n\n}\n\n
5010	A_COMPLETER	student187	a { font-size:14; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student189	a\n{\n    font-size:14px; /* le développeur souhaite probablement donner une taille en pixels à son texte et non en pouces ("pt"). */\n}\nb\n{\n    font-weight:bold;\n}\nc\n{\n    color:red; /* le CSS s'écrit en anglais, on écrit donc "red" au lieu de "rouge" */\n}\n
5010	A_COMPLETER	student190	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student191	a { font-size:14%; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	1	student193	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student194	a\n\n{\n\nfont-size : 14 pt  ;\n\n}\n\nb { font-weight : bold ; } \n\nc { color : red ; } \n\n
5010	A_COMPLETER	student195	 { font-size:14px; } \n { font-weight:bold; } \n { color:red; } \n\n
5010	A_COMPLETER	student196	a { font-size:14 px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student198	a { font-size : 14px;}\n\nb{ font-weight : bold;}\n\nc { color : red;}\n\n
5010	A_COMPLETER	student205	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student207	font-size={14; } \n\nfont-weight={bold; }\ncolor={rouge; }\n\n
5010	A_COMPLETER	student209	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student212	a { font-size:14px;}\n\nb { font-weight:bold; } \n\nc { color:red; }\n\n
5010	A_COMPLETER	student23	 { font-size:14px; }\n { font-weight:bold; }\n { color:red; }\n\n
5010	A_COMPLETER	student27	a { \n\nfont-size:14pt; \n\n} \nb { \n\nfont-weight:bold;\n\n } \nc { \n\ncolor:red; \n\n} \n\n
5010	A_COMPLETER	student34	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:#f00; }\n\n
5010	A_COMPLETER	student37	a { font-size:14 cm; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student41	a { font-size: 14 px; } \nb { font-weight: bold; } \nc { color: red; } \n\n
5010	A_COMPLETER	student42	a { font-size:14pt; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student46	a { font-size:14cm; }\n\nb { font-weight:bold; }\n\nc { color:red; }\n\n
5010	A_COMPLETER	student51	a{font-size:14 pt;}\n\nb{font-weight:bold;}\n\nc{color:red;}\n
5010	0.83	student52	a { font-size : 14 px ;}\n\nb { font-weight : blod;}\n\nc { color: red;}\n
5010	A_COMPLETER	student53	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student58	a {\n\nfont-size: 14px;\n\n} \n\nb {\n\nfont-weight: bold;\n\n} \nc {\n\ncolor: red;\n\n} \n\n
5010	A_COMPLETER	student59	a { font-size:14em; }\nb { font-weight:bold; }\nc { color:red;}\n\n
5010	A_COMPLETER	student60	a { font-size:14.0; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student67	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; }\n\n
5010	1	student70	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student72	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:#FF0000; }\n\n
5010	A_COMPLETER	student74	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; } \n\n
5010	A_COMPLETER	student76	a { font-size:14%; } \n\nc { color:red; } \n\n
5010	A_COMPLETER	student8	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	1	student82	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5010	A_COMPLETER	student84	a { font-size:14px; } \nb { font-weight:bold; } \nc { color:red; }\n\n
5010	A_COMPLETER	student86	a{font-size:14px;}\nb{font-weight:bold;}\nc{color:red;}\n
5010	A_COMPLETER	student88	a{\n\n    font-size : 14 px;\n\n}\n\nb{\n\n   font-weight : bold;\n\n}\n\nc{\n\n   color : red;\n\n}\n
5010	A_COMPLETER	student90	a { font-size:14px; }\n\nb { font-weight:bold; }\n\nc { color:red;}\n
5010	1	student96	a { font-size:14px; }\nb { font-weight:bold; }\nc { color:red; }\n\n
5013	A_COMPLETER	student108	La police et le style : gras, italique, soulignée (+ les couleurs)\n\nLes alignements texte/image et texte/texte\n\nLes puces numérotée ou non\n
5013	A_COMPLETER	student109	L'utilisation de différente taille, couleur,  mise en gras permettent la séparation entre contenu et présentation.\n\n
5013	0	student113	1) PRÉSENTATION (OUTIL GRAS)\n     Contenu\n\n2) Présentation (outil changement de couleur)\n\n     Contenu\n\n3) PRÉSENTATION (OUTIL AGRANDISSEMENT DE LA POLICE)\n\n      Contenu\n\n
5013	A_COMPLETER	student114	-saut de ligne\n\n-Taille de police\n\n-police en gras\n\n
5013	A_COMPLETER	student116	L'indentation, La taille de la police\n\n
5013	A_COMPLETER	student117	<nav>\n<header>\n<section>\n
5013	A_COMPLETER	student124	Les diaporama, le html et les logiciels de traitement de texte permettent de séparer contenu et présentation et permet d'avoir une présentation cohérente.\n
5013	A_COMPLETER	student125	NO_ANS
5013	A_COMPLETER	student127	(Option Contenu ------ Structure ------- Présentation)\n\n
5013	A_COMPLETER	student136	Présentation: l'outil Police, l'outil Style\nContenu: l'outil Paragraphe \n
5013	0	student14	- class\n\n-id \n\n- href\n\n
5013	A_COMPLETER	student140	-On peut créer des sections pour bien organiser la présentation.\n\n-\n
5013	A_COMPLETER	student143	Pour faire la séparation entre contenu et présentation, on peut utiliser :\n\n\t* des sauts de pages entre les différentes section de contenu\n\t* des polices d'écriture différentes qui permettent de différencier les contenus en fonction de leurs rôles\n\t* une mise en page différentes entre les différents contenus en fonction de leurs rôles\n\n
5013	0	student153	NO_ANS
5013	0	student154	On a un premier outils : <p> ... <\p>\nUn second outils :\n
5013	A_COMPLETER	student157	On peut pour cela utiliser des listes (numéroté ou non).\non peut utiliser l'indentation.\non peut utiliser l'alignement.\n
5013	0	student159	Aligner à gauche/à doite ou centrer\n\nIdenter/Desindenter\n\nSaut de lignes ou de paragraphes\n\n
5013	A_COMPLETER	student16	NO_ANS
5013	A_COMPLETER	student164	 Les trois outils qui peuvent être utilisés pour faire la séparation entre contenu et présentation sont : \n
5013	A_COMPLETER	student166	- Les couleurs de police\n\n- Les tailles de police \n- En-tête et pied de page\n
5013	A_COMPLETER	student168	Pour avoir une présentation cohérente en séparant le contenu et la séparation : on peut utiliser le séparateur retour à la ligne, appliquer des styles distincts ou alors jouer sur l'espace "interligne et espacement de paragraphe".
5013	A_COMPLETER	student183	Le titre.\nl'organisation du texte en parties et en sous-parties.\n\nles espaces pour les sous-parties et entres les parties.\n
5013	A_COMPLETER	student186	ON PEUX UTILISER LES SECTIONS POUR DIFFÉRENCIER CHAQUE CONTENUE.\n\n
5013	A_COMPLETER	student189	\t* Le langage HTML permet d'afficher une page internet sur un navigateur. Il possède le contenu à l'intérieur de ses balises, tel que du texte, une image, etc. Et ses balises servent à créer la structure de la page.\n\t* Le langage CSS lui permet de modifier la présentation de la page. On définit des propriétés par rapport aux éléments du code HTML de notre page, et elle s'applique lorsque la feuille CSS est reliée à notre feuille HTML.\n\t* Enfin les extensions (qui commencent par un "." derrière le nom d'un fichier nous renseigne sur le type du document. Par exemple ".txt" nous indique que le fichier est au format texte, qui est du contenu. Tandis que le .css est un fichier qui permet la présentation d'une page HTML.\n\n
5013	A_COMPLETER	student19	Format\n\nCouleurs choisies\n\nPolice utilisée\n
5013	A_COMPLETER	student190	On peut utiliser des sections pour différencier les types de contenu, les styles pour ne pas avoir d'incohérence au niveau des titres par exemple ou encore\n
5013	A_COMPLETER	student191	Mettre un titre en GRAS sur Word.\nCréer un style TITRE à chacun de nos titres.\nChanger la taille de la police entre un titre et un paragraphe.\n
5013	A_COMPLETER	student201	<p> </p>\n\n<header> </header>\n\n<body> </body>\n\n
5013	A_COMPLETER	student208	Les paragraphes\nDes styles différents pour des choses différentes et pareils pour des choses pareilles\nDes sauts de pages bien placés\n\n
5013	A_COMPLETER	student209	<br>\n\n
5013	A_COMPLETER	student210	<p></p>\n\n
5013	A_COMPLETER	student214	Dans un site web, on peut utiliser le html pour la structure, et le css pour la présentation.\nDans un document word assez long, on peut utiliser un sommaire pour separer la presentation du contenu.\n
5013	A_COMPLETER	student23	Le style (titre par exemple)\n\nle retour a la ligne\n\nla tabulation\n\n
5013	A_COMPLETER	student24	Des saut de ligne; texte de taille different ; style different \n
5013	A_COMPLETER	student26	titre\n\n\t* intro\n\n\t* contenu:\n\n\t* partie1\n\t* ...\n\t* ...\n\n\t* conclusion\n\n
5013	A_COMPLETER	student27	1.Utiliser la meme apparence pour le meme role. éviter les couleurs subtilement différentes.\n\n2.On peut mettre le titre en gras 36 pt dans Word.\n\n3.On peut appliquer la style <Titre> pour chaque titre dans Word. Et on peut améliorer le navigateur.\n
5013	A_COMPLETER	student33	\t* saut de page.\n\n\t*\n\n
5013	A_COMPLETER	student36	feuille CSS, powerpoint, word\n
5013	A_COMPLETER	student38	\t* words\n\t* powerpoints\n\t* notepads\n\n
5013	A_COMPLETER	student41	\t* Des sauts de ligne\n\t* La grandeur du texte\n\t* Souligné le texte\n\n
5013	A_COMPLETER	student46	\t* le style\n\n\t*  la table des matières\n\n\t*\n\n
5013	A_COMPLETER	student48	Les trois outils sont : la balise <p> pour contenir du texte (type paragraphe, contenu), la balise <section> qui n'est pas utile d'un point de vue présentation mais d'un point de vue séparation du contenu, le text-align dans le css qui permet d'aligner le texte (présentation uniquement).\n\n
5013	A_COMPLETER	student53	Nous pouvons utiliser le masque des diapositives pour faire la séparation entre contenu et présentation car cela permet d'avoir la même présentation dans toutes les diapositives de la présentation.\n\nNous pouvons également créer un style sous Word pour avoir les mêmes couleurs ou police pour les titres par exemple pour éviter d'avoir des couleurs sensiblement différentes.\n\nNous pouvons également faire un modèle (Word ou Powerpoint) pour avoir la présentation pré-faite et donc ne pas avoir d'erreur de présentation et donc mettre le contenu voulu sans se soucier de la présentation.\n\n
5013	A_COMPLETER	student65	Des sauts à la ligne ou des sauts de pages\n\nDes tailles de police différentes entre les titres et le texte\n\nDes mises en avant des parties importantes de la présentation (gras, soulignage)\n
5013	A_COMPLETER	student72	Police, couleur, taille de police\n
5013	A_COMPLETER	student77	-faire des sauts de pages\n\n-écrire les titres en gras et en plus grande police,pour cela il faut utiliser des styles.\n\n-Sur powerpoint,on peut utiliser des sections ainsi que des masques\n\n
5013	A_COMPLETER	student80	- feuilles de style en CSS\n\n- modèles\n\n- chartes graphique\n\n
5013	A_COMPLETER	student82	- Sur chaque titre, on applique une même police et le texte en gras, par exemple.\n\n-Sur chaque titre, on applique un style qu'on peut appeler "Titre". On peut modifier ce style et lui appliquer une police ou autre. On applique ensuite ce style pour les titres.\n\n-L'outil des masques sur PowerPoint qui permet de créer une présentation pour une diapositive donnée.\n\n
5013	A_COMPLETER	student83	<div></div>\n\n<figure></figure>\n\n<section></section>\n\n
5013	A_COMPLETER	student86	Un sommaire\n\nUne page de garde\n\nUne diapositive de section\n\n
5013	A_COMPLETER	student89	On peut mettre le contenu en petite police et mettre a chaque titre une police plus grosse et en gras.\nOu nous pouvons créer un style titre avec les caractéristiques type d'un "Titre" et nous l'appliquons sur chaque titre.\n\nOu nous pouvons aussi modifier directement le masque ce qui change le titre et le contenu dans le cas général et l'applique quand nous utilisons la diapositive du masque.\n
5013	A_COMPLETER	student90	Pour faire la séparation entre contenu et présentation, on peut utiliser:\n\n          -Des couleurs des polices\n\n          -Le centrage\n\n          -Une taille de caractère qui diffère selon si c'est le contenu ou la présentation\n
5013	0	student93	Les trois outils qui peuvent être utilisés pour faire la séparation entre contenu et présentation et avoir une présentation cohérente sont les différentes sections, les différentes balises ainsi que les différentes puces. \n
5013	A_COMPLETER	student95	HTML\n\nCSS\n\nPowerPoint\n\nWord\n\n
5014	A_COMPLETER	student10	La première précaution à faire pour donner l'accessibilité est de mettre un titre claire au destinataire.\n\nLa seconde précaution à faire est de mettre le fichier sous format Document PDF (.pdf).\n\nLa troisième précaution à faire est de mettre le document en visibilité pour le(s) personne(s) qui va (vont) lire le document.\n
5014	A_COMPLETER	student101	- Utiliser une taille d'écriture permettant à un plus grand monde de pouvoir facilement lire le texte.\n\n- Faire attention au contraste, pour éviter que le texte soit illisible.\n\n- Permettre d'obtenir facilement les informations importantes.\n
5014	A_COMPLETER	student103	-Extension (.pdf, .docx, .txt)\n\n-Droit d’accès (lecture / écriture)\n\n-Connaissance de la position du chemin d'accès pour aller au fichier\n
5014	0.5	student105	-Les légendes sous les images pour les handicapés.\n\n-Les texte de remplacement d'images si cette dernière ne peux pas être affiché pour une x raison.\n\n-format PDF pour les word ou les Powerpoint.\n
5014	A_COMPLETER	student107	1-le format du document à souvent convertir en pdf pour éviter les problème de lecture sur d'autres ordinateurs ne disposant pas des mêmes  logiciels.\n\n2-bien enregistrer et éviter les problème lors de l'ouverture comme "fichier corrompu".\n\n3-lui donner un nom claire et en relation avec le contenu du document pour pouvoir le retrouver facilement sur l'ordinateur\n\n
5014	A_COMPLETER	student110	Les précaution sont :\n\n-donner un nom au document cohérent au thème étudier pour éviter de perdre le document\n\n-faire attention à l'extension du document\n\n-pour un site web .html\n\npour texte enregistré non modifiable .pdf\n\npour un texte enregistré modifiable .txt\n
5014	A_COMPLETER	student115	Il faut que le format soit universel pour que tout le monde puisse l'ouvrir de n'importe quelle plateforme (.pdf , .txt)\n\n
5014	A_COMPLETER	student120	Vérifier que le format du document soit un format universel.\n\nVérifier la version du logiciel de création du document.\n\nL'envoyer à un destinataire en pdf.\n\n
5014	A_COMPLETER	student121	Le format (extension)\n\nLa présentation\n\nla structure\n
5014	0.6	student122	Faire attention aux couleurs pour que tout les éléments soit visible. Donner une description à une image pour les mal voyant. Utiliser des polices lisibles.
5014	A_COMPLETER	student130	Il doit être :\n\n-Au format pdf pour garantir que l'on transmet bien ce que l'on à fait à une personne\n\n-Qu'il sois lisible par des personnes handicapés.\n\n-S'il doit être modifier par le receveur il est important de transmettre le fichier tel qu'on l'as conçu, sans lui changé son extension\n\n
5014	A_COMPLETER	student132	L'enregistrer dans un format qui est couramment utilisé (exemple: .txt) afin qu'un maximum de personne puisse pouvoir accéder au document.\n\nIl faut que la présentation de la page lors de l'ouverture sur différents supports soit identique (sélection du format).\n\nAdapter le document au personnes handicapés (problème de vision,daltonisme) en ayant un bon contraste entre texte et arrière plan,une grosse police,des sous-titre sous les images et ne pas miser sur la couleur pour faire passer des informations.\n
5014	A_COMPLETER	student134	Police de taille supérieur a 12\n\ncouleur normale(pas de fluo ou de couleur non vus par des daltoniens)\n\nun style normale  \n
5014	A_COMPLETER	student135	-Conserver sous un format adéquat\n\n-Garantir une mise en page fonctionnel pour tout les appareils susceptible d'afficher le document\n\n
5014	A_COMPLETER	student138	1 - Les images d'un document doivent contenir une description de l'image pour les mal-voyants.\n\n2 - Un document doit pouvoir être compris sans ses couleurs pour les personne pouvant confondre les couleurs (ex: le rouge et le vert pour les choses négative est bénéfique)\n\n3 - Un document doit être lisible. C'est à dire, par exemple, qu'il doit avoir des couleurs cohérentes (contraste, couleurs vives ...) , avoir un police adapté (12px pour world et 22 por )\n\n
5014	A_COMPLETER	student141	Afin de garantir l'accessibilité d'un document, il faut faire attention aux différentes couleurs utilisées, à la taille de la police et à la structure et présentation du document ( introduction, différentes parties, conclusion...)\n
5014	A_COMPLETER	student150	Tout d'abord par exemple les couleurs utilisées (afin d'éviter les problèmes pour les non-voyants et daltoniens par exemple). Le format du document la plupart du temps dans Word par exemple le format PDF sera préférable et hautement recommandé. Enfin on peut aussi parler de l'ordre de lecture d'un texte dans le format powerpoint ou autre.\n
5014	A_COMPLETER	student151	-Faire attention au format\n\n-La structure\n\n-La présentation\n
5014	A_COMPLETER	student156	Pour que le document soit accessible, il faut veiller à bien respecter le format du document, l'extension (.txt par exemple) afin qu'il soit compatible avec d'autres logiciels et systèmes d'exploitation, il faut aussi faire attention à l'aspect visuel, c'est-à-dire la taille de la police, les styles et les couleurs de manière à ce que le texte soit lisible et compréhensible. Il faut éventuellement vérifier l'accessibilité du document, pour un document Word par exemple, pour que les personnes présentant un handicap aient plus de facilité de consulter le document.\n\n
5014	A_COMPLETER	student158	-Il faut que le document soit enregistrer en format PDF pour qu'il puisse être lu par toutes les machines.\n-Le ficher doit avoir une extension (.mp3, .docx, .pptx)\n\n-Le document doit être lu par le bon logiciel pour être lu.\n\n
5014	A_COMPLETER	student160	NO_ANS
5014	A_COMPLETER	student17	Savoir si : \n\nLe document est un document à imprimer ou a afficher\n\nLe document doit être traité par un programme informatique \n\nLe document doit être modifié\n
5014	A_COMPLETER	student173	Il ouvrir le document avec le bon logiciel.\nIl faut bien définir le type du document.\n\nNe pas mettre d'espace dans le nom du document.\n
5014	A_COMPLETER	student174	Table des matières\n\nLiens internes\n\nStructure cohérente\n
5014	A_COMPLETER	student175	Il faut faire attention aux personnes malvoyantes, ceci :\n\n- En évitant que les polices d'écriture utilisées soient trop compliquées à lire.\n\n- En ayant un bon contraste de couleurs entre le texte et le fond.\n\n- En ayant une police d'écriture assez grosse pour être lisible.\n\n
5014	A_COMPLETER	student176	Il faut faire attention au format du texte.\n\n
5014	A_COMPLETER	student177	Format du document (PDF de préférence) pour garantir que sa mise en page soit en bonne et due forme\n\nUtiliser des couleurs bien contrastées.\nStructurer correctement les documents.\n
5014	A_COMPLETER	student180	-Si ce document ne nécessite plus de changements et d'amménangements pour les personnes handicapés, alors nous l'enregistrerons en format PDF.\n\n-Vérifier que nous ne prenons pas des polices ou des couleurs rares, utilisez des couleurs(RVB) et police( Arial, Times New Roman) plus commmunes.\n\n-L'enregistrer régulièrement dans un format adapté.\n
5014	A_COMPLETER	student184	un site web en html \n\nun document en pdf \n\net un code en texte brut\n
5014	A_COMPLETER	student187	ajouter une extension, \n\n
5014	A_COMPLETER	student193	- La police doit être suffisement grosse et adaptée au type de présentation (ex : minimum 22pts pour une projection).\n\n- Les couleurs doivent être bien choisies afin que le texte soit toujours lisible (ex : toujours utiliser une police claire sur un fond sombre afinde bien faire ressortir".\n\n- faire en sorte que le document soit adapté à toutes les tailles d'écran et tous les types d'appareils (ex : faire une page HTML dont l'affichage change selon la taille de l'écran)\n
5014	A_COMPLETER	student194	1) Taille de police au moins 12pt.\n\n2) Respecter le contraste entre le fond de la page et la couleur de police.\n\n3) Ne pas abuser des polices extravagantes afin de ne pas fatiguer le lecteur.\n
5014	A_COMPLETER	student196	-Le format doit être correct au désir d'utilisation (par exemple: s'assurer qu'il est compatible avec les logiciels que l'ont souhaite utiliser).\n\n-Il faut qu'il soit lisible (taille de police minimum: 12 pt, et aucunes informations écrites en couleurs, un daltonien pourrait ne pas voir).\n\n- Il faut qu'il soit bien structuré, que l'on comprenne d'un seul coup d’œil de quoi il s'agit et quelles idées seront abordées.\n\n
5014	A_COMPLETER	student198	Afin de garantir l'accessibilité d'un document, il faut s'assurer que l'on ouvre bien le document avec le logiciel lui correspondant ( ne pas ouvrir un powerpoint avec word). Il faut également enregistrer notre fichier sous le format lui correspondant(ne pas enregistrer un word en .pptx).\n\n
5014	0.3	student204	POUR QU'UN DOCUMENT SOIT ACCESSIBLE, IL FAUT VEILLER À L'OUVRIR AVEC UN PROGRAMME/LOGICIEL QUI PREND EN COMPTE LE FORMAT DANS LEQUEL EST LE DOCUMENT. OUVRIR UN .DOCX SUR WORLD PAR EXEMPLE. OU BIEN LE CONVERTIR EN .PDF QUI EST UN FORMAT ACCESSIBLE PARTOUT.\n\n
5014	A_COMPLETER	student212	Il faut faire attention au format du document, à la présentation et à la structure du document\n
5014	A_COMPLETER	student217	NO_ANS
5014	A_COMPLETER	student28	\t* choisir le logiciel qui peut ouvrir le type d'un document.\n\t* choisir le type d'un document est accessibilité.\n\t* ne pas cacher le contenu.\n\n
5014	A_COMPLETER	student39	1.forme\n\n2.s'il faut s'adapter au systeme\n\n3.\n
5014	0.2	student40	1.Il faut enregistrer vos documents à temps après vous le modifiez . \n\n2.Il faut bien choisir le type de document que vous voulez enregistrer.\n\n3.Il faut faire attention au ficher vous enregistrer sous.\n
5014	0.6	student43	Police pas trop petite, couleurs qui ne se confond pas, description des images si elle ne s'affiche pas\n\n
